,2,3,4,5,6,7,8,9,10,11,12
max_Cv,0.21961436534211967,0.3411634027973268,0.4249958544125667,0.4889104314336282,0.5405356697037185,0.5838257960179335,0.6210904026056749,0.6537947011898573,0.6829264921145982,0.7091826360492708,0.733073656854684
temp_at_max_Cv,1.6678065461651197,1.9379579872984856,2.1277479237909134,2.2730825598436737,2.3910600879335613,2.4902296042989738,2.575720566682951,2.6492427943331704,2.7159257449926724,2.7760033907962436,2.8304492243378117
inv_temp_at_max_Cv,0.5995899238429994,0.5160070582304008,0.4699804844449547,0.4399312271652697,0.4182245377464501,0.40156939676311926,0.38824087245139877,0.37746634704038357,0.3681985790089037,0.3602301075407437,0.35330080872019587
