,2,3,4,5,6,7,8,9,10,11,12
max_Cv,0.21961436538148513,0.34116350013051766,0.42523410414691337,0.48950499374376316,0.5415288328039262,0.5852216017411443,0.6228737532306857,0.6559404522944597,0.6854060528218966,0.7119662260580044,0.7361319993538101
temp_at_max_Cv,1.6678065461651197,1.9772838299951148,2.199560332193454,2.3756717147044455,2.521006350757206,2.6424035173424523,2.750122129946263,2.8458720078163164,2.9296531509526136,3.007514286801447,3.0777991252772505
inv_temp_at_max_Cv,0.5995899238429994,0.5057442865966646,0.4546363131593559,0.4209335800945918,0.3966669896327875,0.37844333518210393,0.3636202149391598,0.3513861471118359,0.34133733533433386,0.3325004986305553,0.3249074937305791
