,2,3,4,5,6,7,8,9,10,11,12
max_Cv,0.21961436531441586,0.34116350830915015,0.4244667866883801,0.4875497284773279,0.5381970356630692,0.5804510610475536,0.6166711257720343,0.6483484368852369,0.6764860869908823,0.7017893696373286,0.7247717262834731
temp_at_max_Cv,1.6678065461651197,1.8695652173913042,2.001221299462628,2.096971177332682,2.170493404982902,2.232046897899365,2.2816316560820713,2.32437713727406,2.3637029799706886,2.3958367010519117,2.425884583127405
inv_temp_at_max_Cv,0.5995899238429994,0.5348837209302326,0.49969486146710607,0.47687827606290045,0.4607247355390502,0.44801926023199823,0.4382828390964565,0.43022278268179903,0.423064999483311,0.4173907176398716,0.41222076555300036
