,2,3,4,5,6,7,8,9,10,11,12
max_Cv,0.219614365322383,0.34116339004252316,0.42326302318208864,0.4843018496714711,0.5323690148890966,0.5717058780090452,0.6047979433264006,0.6331081309149106,0.6580108282052499,0.6799677342812268,0.6995758969027192
temp_at_max_Cv,1.6678065461651197,1.7567171470444554,1.801172447484123,1.8268197361993161,1.8422081094284317,1.8541768441621884,1.8610161211529066,1.8661455788959453,1.8695652173913042,1.87223961969083,1.8740065161830979
inv_temp_at_max_Cv,0.5995899238429994,0.5692436040044494,0.5551939245999458,0.5473993849445112,0.5428268363829224,0.5393228823606904,0.5373408583803649,0.5358638743455497,0.5348837209302326,0.5341196658177407,0.5336160740981628
