,2,3,4,5,6,7,8,9,10,11,12
max_Cv,0.21961436531449297,0.3411635183733626,0.4235762131685157,0.48516259002631934,0.5339387818635929,0.5740945368890098,0.6080809543667083,0.6373146350385466,0.6632163719703172,0.6861853735468221,0.7068143990725247
temp_at_max_Cv,1.6678065461651197,1.7826086956521738,1.8456277479237908,1.8851978505129456,1.9130434782608696,1.933561309233024,1.9496824621397166,1.9614069369809477,1.9716658524670247,1.9803021725993064,1.9881359359934736
inv_temp_at_max_Cv,0.5995899238429994,0.5609756097560976,0.5418210693488619,0.5304483026690853,0.5227272727272727,0.5171803941384537,0.5129040340766725,0.5098381070983811,0.507185332011893,0.5049734398298514,0.5029837154974511
