,2,3,4,5,6,7,8,9,10,11,12
max_Cv,0.21961436534216208,0.3411635183148448,0.42418043796581456,0.48679371813981,0.536866564003535,0.5784890437232137,0.614048979761289,0.645055509536902,0.6725224219007722,0.6971609385366012,0.7194897226042688
temp_at_max_Cv,1.6678065461651197,1.8387884709330728,1.9447972642892037,2.020029311187103,2.0764533463605277,2.1209086468001956,2.158524670249145,2.1893014167073765,2.2166585246702493,2.2398392491399965,2.261017510790148
inv_temp_at_max_Cv,0.5995899238429994,0.543836344314559,0.5141924139663401,0.49504232164449824,0.48159040112927887,0.4714960267188759,0.4632793934593188,0.45676670757558857,0.451129476584022,0.4464606111282127,0.4422787507074788
