,2,3,4,5,6,7,8,9,10,11,12
max_Cv,0.21961436533423348,0.3411635210656983,0.42388276464226565,0.485995656434314,0.5354427233111643,0.5763631649674431,0.6111757468486885,0.6414103265236049,0.668091874029662,0.6919415089706363,0.7134828392884205
temp_at_max_Cv,1.6678065461651197,1.8097215437225207,1.8935026868588178,1.9499267220322423,1.9909623839765511,2.023448949682462,2.049096238397655,2.0696140693698095,2.0867122618466047,2.1029398303468696,2.116218973975596
inv_temp_at_max_Cv,0.5995899238429994,0.5525711971926036,0.5281217750257998,0.5128397845421521,0.502269660164397,0.49420569773056494,0.48802002622481827,0.48318187182816,0.4792227554723165,0.47552477991491315,0.4725408912298751
